,AreaNorm,PerimNorm,RazonEjes,Excentricidad,Solidez,Extension,CantDedos
10848,0.6067217252449467,5.705491394089757,0.3957015898795566,0.9183791437999838,0.725,0.5532128514056225,2.0
10849,0.562926717055175,5.078423986578594,0.38147204592064293,0.9243803752682761,0.6116416552978626,0.4057315233785822,1.0
10850,0.7562365971022877,4.415887865398294,0.8215189363180895,0.5701812319524333,0.9114452798663325,0.7002567394094994,0.0
10851,0.5335289101609345,6.474898964925823,0.7264537814557134,0.6872153253593044,0.5642652476463365,0.34845803842264916,5.0
10852,0.5475010276400443,5.75211426733108,0.5704750483299833,0.821314933039028,0.6444856839872747,0.45781544256120527,3.0
10853,0.6626165765858738,4.475061344795991,0.4217472053682138,0.9067134579149587,0.7910677618069816,0.552725968436155,1.0
10854,0.6220785308623845,4.866188459634008,0.4774818543613742,0.8786416099614355,0.7095352564102564,0.5606204495093384,2.0
10855,0.5639796088332878,6.117152413586947,0.6620676906586682,0.7494440425981769,0.6355291576673866,0.4072664359861592,4.0
10856,0.5701203075642539,6.178166807966554,0.6251009984435283,0.7805438756052757,0.6424302788844621,0.41738567730802417,4.0
10857,0.7300359604860779,4.871592447796246,0.900693093929589,0.4344559247467397,0.8223021582733813,0.6047619047619047,0.0
10858,0.5391263327178347,6.503325812193318,0.7343627042672219,0.6787572604262386,0.5701125895598772,0.3556832694763729,5.0
10859,0.6122695623491639,4.9542860831052336,0.5245635472041351,0.8513712967587144,0.7622835751052878,0.5027777777777778,1.0
10860,0.6273870769366869,5.8840721327802115,0.47336904924329787,0.8808642024844103,0.7208730402705196,0.6127515024823622,3.0
10861,0.6424789585764081,6.012683580543048,0.4582595155930738,0.8888184383598269,0.7125860989355041,0.6083934776797648,3.0
10862,0.6508839339173424,4.691572480039547,0.7411257323479815,0.6713662553715878,0.8269598470363289,0.6360294117647058,0.0
10863,0.6227936758108219,5.034936936779689,0.4305496197232427,0.9025669088528402,0.7076183939601922,0.5449260042283298,2.0
10864,0.5825835575740727,5.816809472335161,0.5286983973856926,0.8488097576028448,0.6765784114052953,0.5033333333333333,3.0
10865,0.5564369617774897,6.1185249381242794,0.6638836337728926,0.7478358916289722,0.6322967812329514,0.4181096681096681,4.0
10866,0.6077516766944084,5.408302652032188,0.47578681034414466,0.8795606352620295,0.6886348352387357,0.5474472066292435,2.0
10867,0.713435935458892,5.1992621064500035,0.833652020279534,0.5522900588312734,0.8220271348762969,0.5741360089186176,0.0
10868,0.6520407108742703,4.643667399972855,0.46582291736421144,0.8848779631442377,0.8067266698247276,0.5390946502057613,1.0
10869,0.7468326974769212,4.623453450567525,0.7502570166541938,0.66114628408632,0.9026915113871635,0.654,0.0
10870,0.7366449731967407,4.856265658527736,0.7682055459039935,0.640203279624798,0.8796229151559101,0.6452127659574468,0.0
10871,0.5268115664019232,6.4239478929221585,0.6902297363341818,0.7235902922787493,0.5696730305025236,0.3514281846487072,5.0
10872,0.5432013871116913,6.41240660578545,0.6756487471733652,0.7372236909127798,0.5973041280539174,0.4062261268143621,4.0
10873,0.7285356545951773,4.971584690177967,0.7284892805235714,0.6850572006498795,0.8741007194244604,0.6549865229110512,0.0
10874,0.6707315929210892,4.660246801106637,0.4735820744181589,0.8807496913367574,0.7730651508526454,0.5482170542635659,2.0
10875,0.715543489330946,4.971882767335174,0.7890342237098121,0.6143492441719565,0.8548683404776485,0.6365709074327406,0.0
10876,0.7320968295519185,4.981982238405734,0.7493646532102871,0.6621575465997696,0.8740409207161125,0.6290842153704556,0.0
10877,0.529385192902309,6.301544878900703,0.7282758067154622,0.6852841376778998,0.5564331210191082,0.3561643835616438,5.0
10878,0.7425496562721265,4.849429458153137,0.8085479409032219,0.5884303079049888,0.8778558875219684,0.6585365853658537,0.0
10879,0.7254651589174659,4.859272681291053,0.7440011809548785,0.6681783016064994,0.8733705772811918,0.6320754716981132,0.0
10880,0.5567196125884517,5.253759359935527,0.49019716565854216,0.8716115756346583,0.6263506448239805,0.5223837209302326,2.0
10881,0.6098525304088769,4.825646267035627,0.45391004997278384,0.8910475108172992,0.7032051282051283,0.5241280458671763,2.0
